Fecha,Precio,Compras,Ventas,hour,weekday,quarter,month,night,weekend
2018-08-26 07:00:00,60.64,17878.5,15478.5,7,6,3,8,True,True
2018-08-26 08:00:00,60.64,18299.2,15899.2,8,6,3,8,False,True
2018-08-26 09:00:00,63.24,19516.5,17116.5,9,6,3,8,False,True
2018-08-26 10:00:00,63.42,21146.8,18746.8,10,6,3,8,False,True
2018-08-26 11:00:00,64.69,22539.5,20139.5,11,6,3,8,False,True
2018-08-26 12:00:00,65.21,23516.8,21116.8,12,6,3,8,False,True
2018-08-26 13:00:00,66.8,24213.3,21813.3,13,6,3,8,False,True
2018-08-26 14:00:00,67.14,24708.7,22308.7,14,6,3,8,False,True
2018-08-26 15:00:00,65.21,24310.9,21910.9,15,6,3,8,False,True
2018-08-26 16:00:00,64.69,23726.3,21326.3,16,6,3,8,False,True
2018-08-26 17:00:00,64.69,23222.5,20822.5,17,6,3,8,False,True
2018-08-26 18:00:00,63.38,22780.5,19780.5,18,6,3,8,False,True
2018-08-26 19:00:00,68.1,22393.3,21372.5,19,6,3,8,False,True
2018-08-26 20:00:00,70.0,22683.4,21424.2,20,6,3,8,False,True
2018-08-26 21:00:00,71.69,24626.8,22226.8,21,6,3,8,False,True
2018-08-26 22:00:00,71.74,24828.5,22428.5,22,6,3,8,False,True
2018-08-26 23:00:00,70.46,23777.4,21377.4,23,6,3,8,True,True
2018-08-27 00:00:00,67.14,23322.6,20922.6,0,0,3,8,True,False
2018-08-27 01:00:00,64.0,21539.0,19139.0,1,0,3,8,True,False
2018-08-27 02:00:00,60.38,20534.0,18134.0,2,0,3,8,True,False
2018-08-27 03:00:00,57.0,19984.3,17584.3,3,0,3,8,True,False
2018-08-27 04:00:00,56.38,19521.2,17121.2,4,0,3,8,True,False
2018-08-27 05:00:00,56.66,19813.6,17413.6,5,0,3,8,True,False
2018-08-27 06:00:00,60.64,21369.0,18969.0,6,0,3,8,True,False
2018-08-27 07:00:00,64.69,23108.0,20908.0,7,0,3,8,True,False
2018-08-27 08:00:00,66.9,25168.4,23616.0,8,0,3,8,False,False
2018-08-27 09:00:00,68.06,27995.5,25795.5,9,0,3,8,False,False
2018-08-27 10:00:00,68.34,29722.3,27522.3,10,0,3,8,False,False
2018-08-27 11:00:00,67.9,30669.5,28469.5,11,0,3,8,False,False
2018-08-27 12:00:00,68.55,31669.9,29523.4,12,0,3,8,False,False
2018-08-27 13:00:00,68.67,32464.5,30264.5,13,0,3,8,False,False
2018-08-27 14:00:00,68.67,32413.0,30213.0,14,0,3,8,False,False
2018-08-27 15:00:00,67.9,32128.9,29928.9,15,0,3,8,False,False
2018-08-27 16:00:00,67.98,31636.7,29867.5,16,0,3,8,False,False
2018-08-27 17:00:00,70.25,31140.9,30923.8,17,0,3,8,False,False
2018-08-27 18:00:00,70.89,30345.4,31045.6,18,0,3,8,False,False
2018-08-27 19:00:00,71.69,29486.7,31436.7,19,0,3,8,False,False
2018-08-27 20:00:00,72.09,29362.0,31312.0,20,0,3,8,False,False
2018-08-27 21:00:00,72.51,30761.9,31948.8,21,0,3,8,False,False
2018-08-27 22:00:00,71.74,29242.4,30794.9,22,0,3,8,False,False
2018-08-27 23:00:00,68.52,27264.6,27635.8,23,0,3,8,True,False
2018-08-28 00:00:00,65.58,26105.0,24077.4,0,1,3,8,True,False
2018-08-28 01:00:00,62.5,24222.5,22022.5,1,1,3,8,True,False
2018-08-28 02:00:00,60.4,23028.1,20828.1,2,1,3,8,True,False
2018-08-28 03:00:00,59.12,22356.8,20156.8,3,1,3,8,True,False
2018-08-28 04:00:00,58.07,21912.0,19712.0,4,1,3,8,True,False
2018-08-28 05:00:00,58.78,21927.6,19727.6,5,1,3,8,True,False
2018-08-28 06:00:00,64.69,22826.3,22264.6,6,1,3,8,True,False
2018-08-28 07:00:00,70.0,23860.2,25770.7,7,1,3,8,True,False
2018-08-28 08:00:00,70.69,25188.5,27088.5,8,1,3,8,False,False
2018-08-28 09:00:00,72.24,27695.4,29404.4,9,1,3,8,False,False
2018-08-28 10:00:00,72.14,29253.8,31109.6,10,1,3,8,False,False
2018-08-28 11:00:00,71.19,30787.4,32197.2,11,1,3,8,False,False
2018-08-28 12:00:00,70.19,32002.1,32657.6,12,1,3,8,False,False
2018-08-28 13:00:00,67.47,33357.3,32505.5,13,1,3,8,False,False
2018-08-28 14:00:00,68.01,33086.4,33253.2,14,1,3,8,False,False
2018-08-28 15:00:00,67.14,32532.9,32890.0,15,1,3,8,False,False
2018-08-28 16:00:00,68.74,31742.8,33666.8,16,1,3,8,False,False
2018-08-28 17:00:00,70.0,31111.0,33061.0,17,1,3,8,False,False
2018-08-28 18:00:00,70.0,29941.9,31891.9,18,1,3,8,False,False
2018-08-28 19:00:00,70.19,29150.6,31100.6,19,1,3,8,False,False
2018-08-28 20:00:00,72.14,29007.5,30957.5,20,1,3,8,False,False
2018-08-28 21:00:00,72.66,30263.1,31247.6,21,1,3,8,False,False
2018-08-28 22:00:00,72.14,28925.2,29209.4,22,1,3,8,False,False
2018-08-28 23:00:00,68.19,27512.5,25312.5,23,1,3,8,True,False
2018-08-29 00:00:00,70.5,26507.3,24307.3,0,2,3,8,True,False
2018-08-29 01:00:00,68.03,24735.1,22535.1,1,2,3,8,True,False
2018-08-29 02:00:00,67.14,23482.1,21282.1,2,2,3,8,True,False
2018-08-29 03:00:00,65.21,22691.5,20491.5,3,2,3,8,True,False
2018-08-29 04:00:00,64.99,22170.3,19970.3,4,2,3,8,True,False
2018-08-29 05:00:00,64.99,22191.5,19991.5,5,2,3,8,True,False
2018-08-29 06:00:00,66.9,23385.5,21635.9,6,2,3,8,True,False
2018-08-29 07:00:00,71.95,24799.2,24850.0,7,2,3,8,True,False
2018-08-29 08:00:00,73.49,25990.0,27559.8,8,2,3,8,False,False
2018-08-29 09:00:00,73.77,28253.9,29606.5,9,2,3,8,False,False
2018-08-29 10:00:00,74.23,30069.2,31969.2,10,2,3,8,False,False
2018-08-29 11:00:00,75.0,31200.8,33150.8,11,2,3,8,False,False
2018-08-29 12:00:00,75.0,31993.2,33223.7,12,2,3,8,False,False
2018-08-29 13:00:00,75.18,32746.4,33554.3,13,2,3,8,False,False
2018-08-29 14:00:00,74.01,32806.4,33082.3,14,2,3,8,False,False
2018-08-29 15:00:00,72.5,32895.8,32490.6,15,2,3,8,False,False
2018-08-29 16:00:00,72.53,32741.7,33117.0,16,2,3,8,False,False
2018-08-29 17:00:00,72.19,32462.3,32907.2,17,2,3,8,False,False
2018-08-29 18:00:00,72.63,31363.6,33613.6,18,2,3,8,False,False
2018-08-29 19:00:00,72.01,30585.0,32835.0,19,2,3,8,False,False
2018-08-29 20:00:00,72.4,30577.5,32827.5,20,2,3,8,False,False
2018-08-29 21:00:00,70.74,31993.1,31318.8,21,2,3,8,False,False
2018-08-29 22:00:00,69.84,30882.7,30326.3,22,2,3,8,False,False
2018-08-29 23:00:00,64.69,28958.7,27634.1,23,2,3,8,True,False
2018-08-30 00:00:00,65.14,26865.2,24465.2,0,3,3,8,True,False
2018-08-30 01:00:00,61.21,24623.7,22223.7,1,3,3,8,True,False
2018-08-30 02:00:00,59.59,23590.5,21190.5,2,3,3,8,True,False
2018-08-30 03:00:00,58.5,22920.4,20520.4,3,3,3,8,True,False
2018-08-30 04:00:00,57.99,22528.9,20128.9,4,3,3,8,True,False
2018-08-30 05:00:00,59.12,22472.1,20072.1,5,3,3,8,True,False
2018-08-30 06:00:00,64.15,23083.4,21921.8,6,3,3,8,True,False
2018-08-30 07:00:00,71.34,24044.2,25581.5,7,3,3,8,True,False
2018-08-30 08:00:00,73.77,25642.2,27842.2,8,3,3,8,False,False
2018-08-30 09:00:00,74.23,27796.9,29739.7,9,3,3,8,False,False
2018-08-30 10:00:00,75.17,29330.9,31198.3,10,3,3,8,False,False
2018-08-30 11:00:00,74.52,30691.5,31901.7,11,3,3,8,False,False
2018-08-30 12:00:00,74.23,31774.1,31994.2,12,3,3,8,False,False
2018-08-30 13:00:00,74.96,32388.5,32040.6,13,3,3,8,False,False
2018-08-30 14:00:00,73.77,32252.9,31344.5,14,3,3,8,False,False
2018-08-30 15:00:00,73.77,31859.6,31497.4,15,3,3,8,False,False
2018-08-30 16:00:00,72.93,31680.6,31418.3,16,3,3,8,False,False
2018-08-30 17:00:00,72.13,31519.5,30969.4,17,3,3,8,False,False
2018-08-30 18:00:00,73.66,30511.0,31663.6,18,3,3,8,False,False
2018-08-30 19:00:00,73.77,29649.8,31899.8,19,3,3,8,False,False
2018-08-30 20:00:00,73.69,30086.0,31406.5,20,3,3,8,False,False
2018-08-30 21:00:00,73.34,31390.1,31169.5,21,3,3,8,False,False
2018-08-30 22:00:00,71.59,29796.6,30525.2,22,3,3,8,False,False
2018-08-30 23:00:00,66.19,28274.3,27693.7,23,3,3,8,True,False
2018-08-31 00:00:00,64.69,26739.4,24339.4,0,4,3,8,True,False
2018-08-31 01:00:00,61.0,24917.4,22517.4,1,4,3,8,True,False
2018-08-31 02:00:00,59.29,23634.2,21234.2,2,4,3,8,True,False
2018-08-31 03:00:00,57.82,22798.4,20398.4,3,4,3,8,True,False
2018-08-31 04:00:00,57.82,22258.0,19858.0,4,4,3,8,True,False
2018-08-31 05:00:00,57.82,22291.5,19891.5,5,4,3,8,True,False
2018-08-31 06:00:00,64.15,23344.0,21744.3,6,4,3,8,True,False
2018-08-31 07:00:00,72.18,24629.9,25882.8,7,4,3,8,True,False
2018-08-31 08:00:00,73.51,26179.0,27498.1,8,4,3,8,False,False
2018-08-31 09:00:00,74.4,28441.7,29598.1,9,4,3,8,False,False
2018-08-31 10:00:00,73.66,30283.8,30277.6,10,4,3,8,False,False
2018-08-31 11:00:00,73.49,31591.9,31490.4,11,4,3,8,False,False
2018-08-31 12:00:00,72.5,32609.9,30947.1,12,4,3,8,False,False
2018-08-31 13:00:00,72.47,33429.2,30929.2,13,4,3,8,False,False
2018-08-31 14:00:00,72.45,33688.2,31188.2,14,4,3,8,False,False
2018-08-31 15:00:00,71.29,33432.7,30932.7,15,4,3,8,False,False
2018-08-31 16:00:00,70.5,32971.0,30471.0,16,4,3,8,False,False
2018-08-31 17:00:00,70.27,32337.9,30241.5,17,4,3,8,False,False
2018-08-31 18:00:00,72.17,31284.3,31363.8,18,4,3,8,False,False
2018-08-31 19:00:00,72.19,30485.1,31393.1,19,4,3,8,False,False
2018-08-31 20:00:00,73.31,30502.2,31518.3,20,4,3,8,False,False
2018-08-31 21:00:00,72.51,31690.6,31033.5,21,4,3,8,False,False
2018-08-31 22:00:00,69.98,30370.2,29704.1,22,4,3,8,False,False
2018-08-31 23:00:00,65.25,28878.8,27331.7,23,4,3,8,True,False
2018-09-01 00:00:00,67.49,25896.9,23634.7,0,5,3,9,True,True
2018-09-01 01:00:00,61.91,24321.6,21932.4,1,5,3,9,True,True
2018-09-01 02:00:00,59.28,23028.9,20628.9,2,5,3,9,True,True
2018-09-01 03:00:00,58.07,22063.7,19663.7,3,5,3,9,True,True
2018-09-01 04:00:00,57.57,21284.1,18884.1,4,5,3,9,True,True
2018-09-01 05:00:00,56.74,20820.6,18420.6,5,5,3,9,True,True
2018-09-01 06:00:00,56.62,20636.8,18236.8,6,5,3,9,True,True
2018-09-01 07:00:00,57.95,21061.9,18982.4,7,5,3,9,True,True
2018-09-01 08:00:00,60.91,21824.7,20620.0,8,5,3,9,False,True
2018-09-01 09:00:00,66.5,23451.7,22181.8,9,5,3,9,False,True
2018-09-01 10:00:00,64.68,25483.5,23502.7,10,5,3,9,False,True
2018-09-01 11:00:00,64.86,27045.0,24344.9,11,5,3,9,False,True
2018-09-01 12:00:00,63.62,27599.7,24299.7,12,5,3,9,False,True
2018-09-01 13:00:00,66.86,27848.9,24548.9,13,5,3,9,False,True
2018-09-01 14:00:00,67.19,27713.9,24413.9,14,5,3,9,False,True
2018-09-01 15:00:00,66.37,27211.8,23911.8,15,5,3,9,False,True
2018-09-01 16:00:00,63.96,26745.7,23445.7,16,5,3,9,False,True
2018-09-01 17:00:00,62.43,26316.5,23016.5,17,5,3,9,False,True
2018-09-01 18:00:00,68.49,25118.8,23815.7,18,5,3,9,False,True
2018-09-01 19:00:00,70.0,24793.9,24211.1,19,5,3,9,False,True
2018-09-01 20:00:00,71.14,25626.5,24108.9,20,5,3,9,False,True
2018-09-01 21:00:00,70.67,27183.1,23883.1,21,5,3,9,False,True
2018-09-01 22:00:00,68.72,25945.7,22828.2,22,5,3,9,False,True
2018-09-01 23:00:00,67.15,24093.5,21693.5,23,5,3,9,True,True
2018-09-02 00:00:00,65.8,23372.3,20972.3,0,6,3,9,True,True
2018-09-02 01:00:00,60.91,21910.0,19510.0,1,6,3,9,True,True
2018-09-02 02:00:00,59.28,20776.7,18376.7,2,6,3,9,True,True
2018-09-02 03:00:00,59.28,19802.0,17402.0,3,6,3,9,True,True
2018-09-02 04:00:00,58.95,19134.6,16734.6,4,6,3,9,True,True
2018-09-02 05:00:00,59.28,18803.8,16403.8,5,6,3,9,True,True
2018-09-02 06:00:00,59.28,18692.8,16292.8,6,6,3,9,True,True
2018-09-02 07:00:00,59.28,18536.6,16136.6,7,6,3,9,True,True
2018-09-02 08:00:00,59.28,18765.0,16365.0,8,6,3,9,False,True
2018-09-02 09:00:00,61.69,20286.4,17886.4,9,6,3,9,False,True
2018-09-02 10:00:00,61.69,21969.6,19569.6,10,6,3,9,False,True
2018-09-02 11:00:00,63.5,23171.3,20771.3,11,6,3,9,False,True
2018-09-02 12:00:00,64.78,24056.7,21656.7,12,6,3,9,False,True
2018-09-02 13:00:00,65.8,24608.9,22208.9,13,6,3,9,False,True
2018-09-02 14:00:00,65.8,24847.4,22447.4,14,6,3,9,False,True
2018-09-02 15:00:00,63.96,24393.2,21993.2,15,6,3,9,False,True
2018-09-02 16:00:00,65.01,24024.7,21624.7,16,6,3,9,False,True
2018-09-02 17:00:00,65.8,23458.5,21058.5,17,6,3,9,False,True
2018-09-02 18:00:00,63.5,23536.7,20236.7,18,6,3,9,False,True
2018-09-02 19:00:00,67.72,22955.9,20463.0,19,6,3,9,False,True
2018-09-02 20:00:00,70.67,23442.6,21645.6,20,6,3,9,False,True
2018-09-02 21:00:00,73.07,25731.4,23331.4,21,6,3,9,False,True
2018-09-02 22:00:00,72.3,25425.9,23025.9,22,6,3,9,False,True
2018-09-02 23:00:00,71.39,24430.3,22030.3,23,6,3,9,True,True
2018-09-03 00:00:00,70.47,23355.6,20955.6,0,0,3,9,True,False
2018-09-03 01:00:00,68.14,21712.7,19312.7,1,0,3,9,True,False
2018-09-03 02:00:00,65.1,20653.7,18253.7,2,0,3,9,True,False
2018-09-03 03:00:00,62.52,20144.0,17744.0,3,0,3,9,True,False
2018-09-03 04:00:00,61.69,19871.7,17471.7,4,0,3,9,True,False
2018-09-03 05:00:00,61.69,20224.7,17824.7,5,0,3,9,True,False
2018-09-03 06:00:00,68.14,22071.5,19671.5,6,0,3,9,True,False
2018-09-03 07:00:00,72.0,24127.4,22910.2,7,0,3,9,True,False
2018-09-03 08:00:00,73.55,26098.8,24986.4,8,0,3,9,False,False
2018-09-03 09:00:00,73.91,28753.7,26504.5,9,0,3,9,False,False
2018-09-03 10:00:00,73.51,30214.1,28100.0,10,0,3,9,False,False
2018-09-03 11:00:00,73.6,31700.6,29488.1,11,0,3,9,False,False
2018-09-03 12:00:00,74.17,32718.6,30468.6,12,0,3,9,False,False
2018-09-03 13:00:00,74.17,33301.7,31051.7,13,0,3,9,False,False
2018-09-03 14:00:00,72.5,33113.1,30863.1,14,0,3,9,False,False
2018-09-03 15:00:00,72.19,33149.4,30899.4,15,0,3,9,False,False
2018-09-03 16:00:00,71.68,32981.5,30731.5,16,0,3,9,False,False
2018-09-03 17:00:00,71.07,32411.7,30161.7,17,0,3,9,False,False
2018-09-03 18:00:00,72.3,31186.6,31517.3,18,0,3,9,False,False
2018-09-03 19:00:00,72.99,30166.2,31109.4,19,0,3,9,False,False
2018-09-03 20:00:00,72.91,30676.4,30474.8,20,0,3,9,False,False
2018-09-03 21:00:00,72.19,31647.2,29397.2,21,0,3,9,False,False
2018-09-03 22:00:00,71.14,30143.2,27893.2,22,0,3,9,False,False
2018-09-03 23:00:00,69.02,28077.2,25827.2,23,0,3,9,True,False
2018-09-04 00:00:00,68.77,26532.3,24282.3,0,1,3,9,True,False
2018-09-04 01:00:00,67.15,24748.1,22748.1,1,1,3,9,True,False
2018-09-04 02:00:00,64.07,23812.1,21812.1,2,1,3,9,True,False
2018-09-04 03:00:00,61.69,23150.1,21150.1,3,1,3,9,True,False
2018-09-04 04:00:00,61.69,22744.0,20744.0,4,1,3,9,True,False
2018-09-04 05:00:00,62.99,22931.5,20931.5,5,1,3,9,True,False
2018-09-04 06:00:00,68.21,23956.2,21956.2,6,1,3,9,True,False
2018-09-04 07:00:00,73.02,25608.5,25235.0,7,1,3,9,True,False
2018-09-04 08:00:00,74.68,27322.7,26661.3,8,1,3,9,False,False
2018-09-04 09:00:00,74.91,29698.4,27978.1,9,1,3,9,False,False
2018-09-04 10:00:00,74.42,30941.1,28691.1,10,1,3,9,False,False
2018-09-04 11:00:00,74.3,31870.5,29620.5,11,1,3,9,False,False
2018-09-04 12:00:00,74.42,32766.0,30516.0,12,1,3,9,False,False
2018-09-04 13:00:00,74.7,33457.5,31207.5,13,1,3,9,False,False
2018-09-04 14:00:00,74.42,33513.2,31263.2,14,1,3,9,False,False
2018-09-04 15:00:00,73.73,33338.7,31088.7,15,1,3,9,False,False
2018-09-04 16:00:00,73.18,33119.6,30869.6,16,1,3,9,False,False
2018-09-04 17:00:00,72.94,32790.6,30707.5,17,1,3,9,False,False
2018-09-04 18:00:00,73.99,31513.7,31134.7,18,1,3,9,False,False
2018-09-04 19:00:00,75.0,30208.8,31308.8,19,1,3,9,False,False
2018-09-04 20:00:00,75.0,30738.8,30641.6,20,1,3,9,False,False
2018-09-04 21:00:00,73.81,31645.2,29395.2,21,1,3,9,False,False
2018-09-04 22:00:00,73.01,30454.4,28204.4,22,1,3,9,False,False
2018-09-04 23:00:00,71.25,28611.5,26361.5,23,1,3,9,True,False
2018-09-05 00:00:00,71.02,26196.3,23946.3,0,2,3,9,True,False
2018-09-05 01:00:00,70.0,24620.8,22620.8,1,2,3,9,True,False
2018-09-05 02:00:00,68.21,23511.9,21511.9,2,2,3,9,True,False
2018-09-05 03:00:00,68.14,22531.4,20531.4,3,2,3,9,True,False
2018-09-05 04:00:00,68.0,22091.0,20091.0,4,2,3,9,True,False
2018-09-05 05:00:00,68.21,22135.0,20135.0,5,2,3,9,True,False
2018-09-05 06:00:00,71.54,23731.4,21836.1,6,2,3,9,True,False
2018-09-05 07:00:00,75.65,25667.8,24613.7,7,2,3,9,True,False
2018-09-05 08:00:00,76.76,27410.8,26298.0,8,2,3,9,False,False
2018-09-05 09:00:00,77.06,29603.6,27642.6,9,2,3,9,False,False
2018-09-05 10:00:00,77.01,30923.0,28673.0,10,2,3,9,False,False
2018-09-05 11:00:00,77.47,32034.3,29784.3,11,2,3,9,False,False
2018-09-05 12:00:00,77.61,33064.2,30814.2,12,2,3,9,False,False
2018-09-05 13:00:00,77.1,33561.0,31311.0,13,2,3,9,False,False
2018-09-05 14:00:00,76.72,33563.8,31313.8,14,2,3,9,False,False
2018-09-05 15:00:00,76.03,33315.2,31065.2,15,2,3,9,False,False
2018-09-05 16:00:00,75.7,33175.8,30925.8,16,2,3,9,False,False
2018-09-05 17:00:00,75.57,32761.1,30713.8,17,2,3,9,False,False
2018-09-05 18:00:00,76.76,30786.8,30891.1,18,2,3,9,False,False
2018-09-05 19:00:00,78.34,29767.4,30867.4,19,2,3,9,False,False
2018-09-05 20:00:00,79.33,30304.4,30092.1,20,2,3,9,False,False
2018-09-05 21:00:00,77.25,31376.3,28576.3,21,2,3,9,False,False
2018-09-05 22:00:00,75.7,30050.7,27250.7,22,2,3,9,False,False
2018-09-05 23:00:00,74.8,28110.7,25810.7,23,2,3,9,True,False
2018-09-06 00:00:00,71.39,25735.0,23435.0,0,3,3,9,True,False
2018-09-06 01:00:00,69.9,23985.9,21985.9,1,3,3,9,True,False
2018-09-06 02:00:00,67.15,22945.6,20945.6,2,3,3,9,True,False
2018-09-06 03:00:00,64.52,22370.7,20370.7,3,3,3,9,True,False
2018-09-06 04:00:00,61.69,22032.3,20032.3,4,3,3,9,True,False
2018-09-06 05:00:00,62.99,22217.2,20217.2,5,3,3,9,True,False
2018-09-06 06:00:00,68.98,23464.2,21745.0,6,3,3,9,True,False
2018-09-06 07:00:00,73.78,24967.4,24466.6,7,3,3,9,True,False
2018-09-06 08:00:00,74.95,26578.5,26321.6,8,3,3,9,False,False
2018-09-06 09:00:00,75.57,28455.5,28314.1,9,3,3,9,False,False
2018-09-06 10:00:00,74.36,30062.9,29153.3,10,3,3,9,False,False
2018-09-06 11:00:00,73.4,31287.8,29815.8,11,3,3,9,False,False
2018-09-06 12:00:00,72.01,32658.0,29858.0,12,3,3,9,False,False
2018-09-06 13:00:00,72.3,33094.1,30294.1,13,3,3,9,False,False
2018-09-06 14:00:00,72.01,33039.2,30239.2,14,3,3,9,False,False
2018-09-06 15:00:00,71.8,33049.7,30249.7,15,3,3,9,False,False
2018-09-06 16:00:00,71.42,32909.1,30109.1,16,3,3,9,False,False
2018-09-06 17:00:00,73.73,31590.7,30764.5,17,3,3,9,False,False
2018-09-06 18:00:00,73.89,30665.2,30716.8,18,3,3,9,False,False
2018-09-06 19:00:00,74.03,29869.1,30288.1,19,3,3,9,False,False
2018-09-06 20:00:00,74.3,30325.0,29630.7,20,3,3,9,False,False
2018-09-06 21:00:00,72.3,31513.4,28871.2,21,3,3,9,False,False
2018-09-06 22:00:00,70.39,30017.3,27217.3,22,3,3,9,False,False
2018-09-06 23:00:00,68.14,28400.0,26100.0,23,3,3,9,True,False
2018-09-07 00:00:00,67.0,25714.2,23814.2,0,4,3,9,True,False
2018-09-07 01:00:00,60.91,24085.5,22185.5,1,4,3,9,True,False
2018-09-07 02:00:00,57.95,22930.4,21030.4,2,4,3,9,True,False
2018-09-07 03:00:00,56.33,22220.3,20320.3,3,4,3,9,True,False
2018-09-07 04:00:00,55.69,21857.7,19957.7,4,4,3,9,True,False
2018-09-07 05:00:00,55.88,21953.2,20172.1,5,4,3,9,True,False
2018-09-07 06:00:00,66.98,22797.1,23745.1,6,4,3,9,True,False
2018-09-07 07:00:00,71.14,24777.6,25877.6,7,4,3,9,True,False
2018-09-07 08:00:00,72.66,26430.5,27480.5,8,4,3,9,False,False
2018-09-07 09:00:00,74.42,28564.5,29614.5,9,4,3,9,False,False
2018-09-07 10:00:00,72.68,30106.5,29947.8,10,4,3,9,False,False
2018-09-07 11:00:00,71.3,30819.7,29916.3,11,4,3,9,False,False
2018-09-07 12:00:00,71.14,31663.7,29642.4,12,4,3,9,False,False
2018-09-07 13:00:00,70.97,31864.9,29064.9,13,4,3,9,False,False
2018-09-07 14:00:00,70.97,31412.3,28612.3,14,4,3,9,False,False
2018-09-07 15:00:00,71.08,30999.6,28199.6,15,4,3,9,False,False
2018-09-07 16:00:00,71.39,30780.2,27980.2,16,4,3,9,False,False
2018-09-07 17:00:00,71.39,30584.5,27784.5,17,4,3,9,False,False
2018-09-07 18:00:00,70.67,29991.8,27191.8,18,4,3,9,False,False
2018-09-07 19:00:00,71.14,29138.8,27420.3,19,4,3,9,False,False
2018-09-07 20:00:00,72.01,29729.4,27728.5,20,4,3,9,False,False
2018-09-07 21:00:00,71.68,30354.9,27554.9,21,4,3,9,False,False
2018-09-07 22:00:00,69.72,28864.3,26064.3,22,4,3,9,False,False
2018-09-07 23:00:00,68.14,26959.6,24659.6,23,4,3,9,True,False
2018-09-08 00:00:00,69.9,24567.6,22367.6,0,5,3,9,True,True
2018-09-08 01:00:00,68.14,22922.3,20722.3,1,5,3,9,True,True
2018-09-08 02:00:00,65.62,21871.8,19671.8,2,5,3,9,True,True
2018-09-08 03:00:00,63.51,20972.4,18772.4,3,5,3,9,True,True
2018-09-08 04:00:00,61.51,20376.7,18176.7,4,5,3,9,True,True
2018-09-08 05:00:00,61.45,20052.9,17852.9,5,5,3,9,True,True
2018-09-08 06:00:00,64.1,20270.2,18070.2,6,5,3,9,True,True
2018-09-08 07:00:00,65.55,20674.9,18474.9,7,5,3,9,True,True
2018-09-08 08:00:00,65.55,21425.0,19025.0,8,5,3,9,False,True
2018-09-08 09:00:00,69.67,23451.5,21051.5,9,5,3,9,False,True
2018-09-08 10:00:00,70.4,24679.7,22279.7,10,5,3,9,False,True
2018-09-08 11:00:00,70.67,25734.0,23334.0,11,5,3,9,False,True
2018-09-08 12:00:00,70.67,26213.8,23813.8,12,5,3,9,False,True
2018-09-08 13:00:00,71.14,26668.0,24268.0,13,5,3,9,False,True
2018-09-08 14:00:00,71.01,26429.4,24029.4,14,5,3,9,False,True
2018-09-08 15:00:00,70.0,25859.4,23459.4,15,5,3,9,False,True
2018-09-08 16:00:00,69.7,25307.1,22907.1,16,5,3,9,False,True
2018-09-08 17:00:00,69.9,24918.9,22518.9,17,5,3,9,False,True
2018-09-08 18:00:00,70.35,24450.8,22050.8,18,5,3,9,False,True
2018-09-08 19:00:00,72.3,23951.9,22660.7,19,5,3,9,False,True
2018-09-08 20:00:00,74.91,24743.6,23271.9,20,5,3,9,False,True
2018-09-08 21:00:00,76.04,26070.0,23670.0,21,5,3,9,False,True
2018-09-08 22:00:00,74.8,24812.0,22412.0,22,5,3,9,False,True
2018-09-08 23:00:00,73.73,23004.9,20804.9,23,5,3,9,True,True
2018-09-09 00:00:00,74.0,22348.1,20148.1,0,6,3,9,True,True
2018-09-09 01:00:00,71.68,20957.0,18757.0,1,6,3,9,True,True
2018-09-09 02:00:00,70.66,19650.2,17450.2,2,6,3,9,True,True
2018-09-09 03:00:00,69.9,19095.6,16895.6,3,6,3,9,True,True
2018-09-09 04:00:00,69.5,18559.4,16359.4,4,6,3,9,True,True
2018-09-09 05:00:00,69.67,18389.1,16189.1,5,6,3,9,True,True
2018-09-09 06:00:00,69.9,18565.7,16365.7,6,6,3,9,True,True
2018-09-09 07:00:00,69.67,18462.1,16262.1,7,6,3,9,True,True
2018-09-09 08:00:00,69.67,18772.6,16572.6,8,6,3,9,False,True
2018-09-09 09:00:00,70.67,20309.9,18109.9,9,6,3,9,False,True
2018-09-09 10:00:00,71.6,21952.4,19752.4,10,6,3,9,False,True
2018-09-09 11:00:00,71.39,23199.4,20999.4,11,6,3,9,False,True
2018-09-09 12:00:00,71.39,23997.1,21797.1,12,6,3,9,False,True
2018-09-09 13:00:00,71.79,24766.3,22566.3,13,6,3,9,False,True
2018-09-09 14:00:00,71.85,24818.1,22618.1,14,6,3,9,False,True
2018-09-09 15:00:00,70.0,23982.4,21782.4,15,6,3,9,False,True
2018-09-09 16:00:00,68.21,23514.8,21314.8,16,6,3,9,False,True
2018-09-09 17:00:00,68.07,23195.1,20995.1,17,6,3,9,False,True
2018-09-09 18:00:00,68.14,22911.0,21087.1,18,6,3,9,False,True
2018-09-09 19:00:00,71.9,22362.1,22810.3,19,6,3,9,False,True
2018-09-09 20:00:00,74.11,23480.7,23746.3,20,6,3,9,False,True
2018-09-09 21:00:00,74.42,25889.1,24183.0,21,6,3,9,False,True
2018-09-09 22:00:00,72.01,25167.1,22967.1,22,6,3,9,False,True
2018-09-09 23:00:00,70.67,23695.5,21495.5,23,6,3,9,True,True
2018-09-10 00:00:00,69.67,22487.6,20287.6,0,0,3,9,True,False
2018-09-10 01:00:00,67.15,21097.8,18897.8,1,0,3,9,True,False
2018-09-10 02:00:00,64.09,20232.8,18032.8,2,0,3,9,True,False
2018-09-10 03:00:00,62.69,19672.1,17472.1,3,0,3,9,True,False
2018-09-10 04:00:00,62.19,19528.7,17328.7,4,0,3,9,True,False
